Question ID,Question Number,Question Content,Image ID,User ID
b3351,1,Why are they both dressed as bananas?,518472,373
b3352,2,Is it his birthday?,518472,373
b3353,1,Should you hold a soccer ball with your hands?,99184,375
b3354,2,What are they talking about?,99184,375
b3355,1,Which tennis player is the team captain?,39708,365
b3356,2,Did any of the players go on to work as a tennis pro?,39708,365
b3357,1,Who is she throwing the frisbee to?,47548,354
b3358,2,What is she smiling about?,47548,354
b3359,1,Is this from a fair,179024,379
b3360,2,Was the giraffe won or bought,179024,379
b3361,1,Does eating vegetables improve your mood?,204467,374
b3362,2,Do children enjoy snacking on vegetables?,204467,374
b3363,1,Is this the canteen for a drilling or logging operation?,369777,362
b3364,2,"Are those lamps hanging from the structure for heat, light, or both?",369777,362
b3365,1,Is this your place,315568,376
b3366,2,Where did you buy your bedspread,315568,376
b3367,1,I wonder if this is a real date or two friends just meeting up?,252952,367
b3368,2,I wonder if they are arguing or just having a firm conversation?,252952,367
b3369,1,What country is this?,5313,373
b3370,2,Why are there so many buses?,5313,373
b3371,1,Are these mementos the ones used in the movie.,426829,368
b3372,2,Is the briefcase functional or just for show.,426829,368
b3373,1,What state was this picture taken?,454894,371
b3374,2,What color shoes was this woman wearing?,454894,371
b3375,1,Is this man as friendly as he looks?,310606,345
b3376,2,Is he on the geek squad?,310606,345
b3377,1,Who did the painting?,143528,380
b3378,2,Is this a skateboard park?,143528,380
b3379,1,"From the man's face, do you think he has an ulterior motive in his mind?",324261,372
b3380,2,What kind of work do you think this group plans to do on the laptop?,324261,372
b3381,1,How many people are in the audience?,501381,354
b3382,2,How old is he? ,501381,354
b3383,1,Looks like depression or mental disorders,494671,379
b3384,2,"Is it a live cam room, think she has no clothes on",494671,379
b3385,1,Why would people not use a tractor to till the ground?,384157,365
b3386,2,Do you consider this mistreatment of the horse?,384157,365
b3387,1,"Should a person relax after doing a minimal cleanup?

",471686,378
b3388,2,Do you wonder if the man is comfortable sitting like that?,471686,378
b3389,1,Are you allowed to skate here without getting in trouble,159554,376
b3390,2,What is your board made from,159554,376
b3391,1,Who ordered this vegetarian pizza?,149712,333
b3392,2,How many artichokes were used to make this pizza?,149712,333
b3393,1,What toppings are on the pizza?,236184,380
b3394,2,How does the sauce taste?,236184,380
b3395,1,Is it proper to hug people at a office party?,466890,375
b3396,2,Have these people had too much to drink?,466890,375
b3397,1,What are they listening to?,366897,373
b3398,2,Why are they happy?,366897,373
b3399,1,How many times did this skier fall when he went down the hill?,534633,371
b3400,2,Did it rain today when they were snowboarding?,534633,371
b3401,1,I wonder if this is a new gaming concept for the future?,186753,367
b3402,2,I wonder if these are potential clients that are interested in this and are questioning if they should invest in it?,186753,367
b3403,1,Is she contemplating public transportation,579568,368
b3404,2,Will the bus throw water on her,579568,368
b3405,1,Did she return the ball when it was served to her?,395178,371
b3406,2,Is this tennis play right or left-handed?,395178,371
b3407,1,Which country is this in?,413923,380
b3408,2,"Why are there no sidewalks?
",413923,380
b3409,1,What does this person feel when they get to the crest of the wave?,79151,353
b3410,2,"Where might this beach be, and what season is it?",79151,353
b3411,1,Does color affect sleep cycles?,142051,374
b3412,2,Are busts inspiring for learning?,142051,374
b3413,1,Will this new construction alleviate all the heavy traffic like in the background?,175047,372
b3414,2,How many accidents had to occur before this construction to rebuild the road was budgeted?,175047,372
b3415,1,How much did she buy that board for? ,189280,354
b3416,2,Is she at home or at a library? ,189280,354
b3417,1,What is on the phone that is making this person so happy?,145621,375
b3418,2,Where is this person?,145621,375
b3419,1,Do you think border collies like the water?,381789,378
b3420,2,Doesn't the picture remind you of happy summer days in childhood?,381789,378
b3421,1,Where are you traveling too,104343,376
b3422,2,Do you like your uniform,104343,376
b3423,1,What is the mans favorite genre of film?,256385,383
b3424,2,What does this man do for a living?,256385,383
b3425,1,What is the special occasion for these jets to be flying? ,338383,354
b3426,2,I wonder how much it costs to watch this spectacular jet show? ,338383,354
b3427,1,Is there a lifeguard on duty?,571343,362
b3428,2,Was this picture taken on a volcanic island or on a rocky coastline like Wales?,571343,362
b3429,1,Is that a tattoo of Mary,67462,368
b3430,2,Is that a mimosa their drinking,67462,368
b3431,1,Who in this image likes spaghetti with ketchup?,4684,383
b3432,2,Who in this image has a dog named Todd?,4684,383
b3433,1,I've never seen an oven like that - what country is this from?,243304,380
b3434,2,What vegetables do you think will be served with this food?,243304,380
b3435,1,Do you have any idea what that instrument is?,388662,378
b3436,2,Why would a hospital be doing this strange test outside?,388662,378
b3437,1,Who is the woman in the middle seizing a photo op?,4684,333
b3438,2,Is this couple going to dance with this woman wearing the costume?,4684,333
b3439,1,Which kite was bought from the President?,123214,383
b3440,2,Who in this image works as a baker?,123214,383
b3441,1,What type of game are these kids playing?,298483,375
b3442,2,Why is the person’s face red that is sitting at the table?,298483,375
b3443,1,What city are they in.,296233,384
b3444,2,How many friends does the bride have.,296233,384
b3445,1,What is the name of this event?,491831,377
b3446,2,Where did this event take place?,491831,377
b3447,1,Is it physically taxing to cut bananas?,419171,374
b3448,2,How long does it take for bananas to grow again once they have been cut?,419171,374
b3449,1,Who in this image is a skilled spy?,443673,383
b3450,2,Which person in this image loves to go kayaking? ,443673,383
b3451,1,Do you think she's tuning to a soap opera?,521416,380
b3452,2,Could that be an air conditioning remote and not a TV one?,521416,380
b3453,1,How long does she have to wait before she gets a sale? ,539449,354
b3454,2,Does she have a lot of competition? ,539449,354
b3455,1,What did this bird eat for breakfast.,80404,384
b3456,2,Where in the world was this photo taken.,80404,384
b3457,1,Do you think that this is an old picture or just that the man has very old clothes?,472426,378
b3458,2,Wouldn't you like to re-dress the gentleman?,472426,378
b3459,1,How well does her hat coordinate with her umbrella?,155198,382
b3460,2,Can she ride a bike and hold her umbrella at the same time?,155198,382
b3461,1,Why are the flowers all blooming,308575,368
b3462,2,does tea and wine and candle spell romantic to you,308575,368
b3463,1,Are these people homeless?,271633,375
b3464,2,Are these people waiting for the train?,271633,375
b3465,1,Why are these planes in this field?,514299,377
b3466,2,Why is there a golf cart in a field with a bunch of planes?,514299,377
b3467,1,Where does the rider on the back work.,226176,384
b3468,2,What brand is the motorcycle.,226176,384
b3469,1,What does the woman in this image like to do on Tuesday nights?,204489,383
b3470,2,Does the woman in this image own a yacht in Miami? ,204489,383
b3471,1,Where is this?,173870,384
b3472,2,Who owns the boat.,173870,384
b3473,1,"Do you think he's a New Yorker, eating pizza in the approved New York way? ",550870,378
b3474,2,Don't you wish you'd had a slice about 10 minutes earlier when it was hot?,550870,378
b3475,1,Is the person in the image nice?,323448,386
b3476,2,What country is the is the person in the image from?,323448,386
b3477,1,Where is number 8?,23253,384
b3478,2,How bald are those tires.,23253,384
b3479,1,What do the businesses think about this going on in front of their stores?,414422,385
b3480,2,Where are their parents?,414422,385
b3481,1,Are these college students all from the same college?,362683,333
b3482,2,Will this cake feed every student who is attending the function?,362683,333
b3483,1,"Are we about to see a ball, strike, or hit?",329563,362
b3484,2,Is that real or artificial turf?,329563,362
b3485,1,Does an umbrella provide ample shade to keep you cool?,258956,374
b3486,2,Why do people open umbrellas inside buildings?,258956,374
b3487,1,Is that white arrow pointing the wrong way?,329563,382
b3488,2,Shouldn't the catcher have an orange mitt to match his shin guards?,329563,382
b3489,1,Who does the teddy bear belong to?,399825,389
b3490,2,What's the purpose of that piece of wood?,399825,389
b3491,1,What is the purpose of having bicycles go into this tent?,429065,381
b3492,2,Is the generator being used for something within the tent other than the lights?,429065,381
b3493,1,How old is the cat?,250400,386
b3494,2,"Why did the girl curl her hair?
",250400,386
b3495,1,Are these men plotting something evil?,366925,377
b3496,2,What is the relationship between these two men?,366925,377
b3497,1,Where is the little boy being pushed towards? ,414422,390
b3498,2,Is the little boy safe? ,414422,390
b3499,1,Do people really go here?,12386,385
b3500,2,How dangerous is this?,12386,385
b3501,1,Did this skier just ski away from an avalanche threat?,571078,388
b3502,2,How deep is this snow pack?,571078,388
